lead_time,no_of_special_requests,avg_price_per_room,arrival_date,arrival_month,no_of_week_nights,market_segment_type,no_of_weekend_nights,arrival_year,no_of_adults,booking_status
4.829462623061025,0.0,4.357774945128018,26,11,1.2139480966611846,4,0.8853593030056405,2018,2,0
4.225243659380776,0.13253012596552272,4.365524259840313,3,4,0.6931471805599453,4,1.0210871347624277,2018,1,0
4.073659117233592,0.0,4.937736727138831,27,7,1.6094379124341003,4,0.0,2018,2,0
5.234859929935488,0.0,4.224396105291854,15,10,1.0565328619959196,3,0.0,2017,2,0
4.831013431762504,0.2282344260048937,4.970507503005476,20,9,1.791759469228055,4,0.6931471805599453,2018,2,0
4.791596923382751,0.0,5.159131942576377,29,10,0.8023954747840607,4,1.0986122886681098,2018,2,0
3.4879677244417837,0.0,4.707726774313183,14,4,1.3862943611198906,4,0.6931471805599453,2018,2,0
4.098902524086257,0.04615450326599546,4.690557909021444,23,7,1.7647608155780354,4,1.0986122886681098,2018,2,0
3.6819065075331183,0.501515949542087,5.03024295004845,20,10,1.1946631301020323,4,0.0,2018,2,0
5.425664105125108,0.0,4.502024556414432,9,7,0.6931471805599453,4,0.46450791331368113,2018,2,0
3.8789211340307963,0.0,4.683056724645162,28,6,1.1999569134955888,4,0.0,2018,2,0
4.352295587196656,0.0,4.494401853798263,17,4,0.6728383541808343,4,1.0986122886681098,2018,2,0
5.059818747865299,0.0,4.640271444712383,4,8,1.3862943611198906,4,0.9437663663133957,2018,2,0
4.226997866011742,0.0,4.33334218604717,17,3,1.2451888572498198,4,0.35316463894563016,2018,2,0
5.352573741873269,0.9144296334717104,5.13413309717952,7,8,0.49904498392573593,4,1.0986122886681098,2018,2,0
5.3222276589252075,0.0,4.544790083631246,21,7,1.0880146135563995,4,0.3948674329964543,2018,0,0
1.6094379124341003,0.0,4.800657176575004,5,3,0.6931471805599453,4,1.0091040634349833,2018,2,0
4.998878180616914,0.13401254466981458,4.358988083488667,11,7,1.5662955092375392,3,0.6931471805599453,2018,2,0
5.313928563445039,0.0,4.526888280177278,29,5,0.6931471805599453,3,1.0986122886681098,2018,2,0
5.414456691434099,0.858860592759889,4.665731089412786,24,10,1.3862943611198906,4,0.40985823127576365,2018,2,0
3.7270335139498805,0.3234801136789811,4.5526221288887365,1,11,1.9229144416044,4,0.585908438757908,2018,1,0
4.6267778872376635,0.03653564222481845,4.490992384620909,26,12,1.5611404205123598,4,0.6931471805599453,2018,2,0
4.689099393558377,0.0,4.046777512504212,21,7,1.1094194194375215,4,0.0,2017,2,0
1.4913368939110854,0.0,4.780381102180426,18,4,0.19603488258958351,3,0.49711229797036177,2018,1,0
5.781664930149724,0.5911574104701919,4.344663050047964,28,12,1.4893655581388887,4,0.0,2018,2,0
2.5256248541744015,0.0,4.692690991768869,30,5,1.239948769311932,3,0.6931471805599453,2018,1,0
5.543567953428166,0.0,4.207707604731595,20,4,1.5551862413039863,4,0.2670995967990075,2018,2,0
3.590576346080767,0.0,4.593823803471658,4,3,1.0986122886681098,4,0.6931471805599453,2018,2,0
5.401154868502914,0.0,4.370685619375507,12,8,0.7613612432959177,3,0.11661271047610133,2018,2,0
4.642674535377553,0.6931471805599453,4.666237700836837,6,5,1.0986122886681098,3,0.0,2018,2,0
5.934894195619588,0.6931471805599453,4.622688487266938,14,10,1.0986122886681098,3,0.0,2018,1,0
5.3556944796204595,0.6931471805599453,4.483782034434613,17,8,1.6094379124341003,4,0.0,2018,2,0
4.214600173393457,0.0,5.0770470596155075,29,8,1.2147660933851765,4,0.6931471805599453,2018,3,0
5.275437877343315,0.0,4.60476813309697,1,7,0.9547685318642194,3,0.3897462832505537,2017,2,0
4.698667379358602,0.0,4.9433163605474695,20,9,1.3862943611198906,4,0.0,2018,2,0
4.631215363386556,0.0,4.473755669376809,11,4,1.425452245359758,4,0.5715116822553685,2018,2,0
5.091206660763506,0.0,4.757522891449449,11,7,1.47950333416861,4,0.6931471805599453,2018,2,0
3.986661785388472,0.0,4.409266042703078,13,7,1.6094379124341003,3,1.0689788343340967,2018,2,0
5.467689598730195,0.0,4.678016293168593,2,10,1.791759469228055,4,1.0986122886681098,2018,2,0
4.2892348579916755,0.0,4.727581954060985,30,6,0.7070063373716737,4,0.0,2018,1,0
5.210513591940926,0.0,4.456487225868899,26,8,1.4946136887325085,4,0.8568502410009621,2018,2,0
5.175389963913856,0.0,4.7091622650754426,31,8,1.4611641777214466,4,0.0,2018,2,0
4.491726268285858,0.005100058859896524,4.073809545894174,16,11,1.605679344526134,4,0.0,2018,2,0
4.425494500496658,0.8884979454464534,4.60433078928445,30,11,1.3447251460528522,4,0.0,2018,2,0
5.161759363496273,1.0986122886681098,5.181523719205605,7,7,0.7083637417432321,4,0.0,2018,2,0
4.126502394542134,0.0,5.02845415765227,29,8,1.4824178613926737,4,0.6931471805599453,2018,3,0
5.403438123635278,0.6382297183670309,4.557333079736662,29,10,0.6931471805599453,4,1.0986122886681098,2018,2,0
4.638325379602565,0.02189019065327391,4.851248708584797,9,6,1.3862943611198906,4,0.0,2018,2,0
4.076018987763975,0.0,4.486270988507925,27,6,1.0986122886681098,4,0.6931471805599453,2018,2,0
0.375543811680353,0.375543811680353,4.868771017595592,4,9,0.5033894297768625,4,0.375543811680353,2017,1,0
4.503526893701106,0.0,4.743068848755212,24,7,0.7154408303845807,4,1.0986122886681098,2018,2,0
4.0002849312545425,0.0,4.767958780975751,21,6,1.0986122886681098,4,0.0,2018,2,0
4.009518275406738,0.7194615739541285,4.384523514872469,25,11,1.0986122886681098,4,0.648162427927525,2018,2,0
3.1954102535165183,0.0,4.362842054124859,8,3,1.6943497247932022,4,0.511651842772567,2018,2,0
5.164236315986259,0.6931471805599453,4.662278909892078,30,4,0.6931471805599453,4,1.0012013162840327,2018,2,0
1.9269137500692142,0.36750363973291345,4.937837606912442,2,3,1.0187907213869771,4,0.0,2018,2,0
3.852296736702145,0.6931471805599453,4.791958362435415,20,3,0.5982322141966709,4,1.0986122886681098,2018,3,0
2.8520605224473017,0.2896351518112816,4.402452967762678,9,2,1.39598677068808,4,0.0,2018,2,0
3.504910867626841,0.0,4.964936101924956,24,3,1.1389999016273178,4,0.0,2018,2,0
4.825758074887315,0.0,4.303058243434451,24,8,1.572782020966523,3,0.5792835816702537,2018,2,0
5.608536954140993,0.0,4.609455911260359,16,10,0.0,3,0.6931471805599453,2018,2,0
4.800765121204937,0.0,4.681458350761608,12,5,1.1853490061858518,4,0.18654119783814604,2018,2,0
4.97542051358112,0.9623809703985189,4.932313327320786,16,7,0.6931471805599453,4,1.0986122886681098,2018,3,0
4.998154256796364,0.7268771930722643,4.792022455824305,8,7,1.0986122886681098,4,0.0,2018,2,0
5.446996287450829,0.6931471805599453,4.471734516638632,26,7,1.3416023261341647,4,0.044692034985725826,2018,0,0
4.907204360040558,0.0,4.666265285347902,5,5,1.1238685965167203,4,0.0,2018,2,0
1.068249157524141,0.0,4.565765724979284,29,3,0.7780306519484901,4,0.14510925278782544,2018,2,0
4.502025631281797,0.7091296359721361,5.060062678460239,26,11,0.7204693685506065,4,0.02732218799066125,2018,2,0
4.3369973633723315,0.0,4.858260813670253,9,7,0.6931471805599453,4,0.8144108566908312,2018,2,0
5.423788361093152,0.6931471805599453,4.578740731863147,11,10,1.5709702539414219,4,0.0,2018,2,0
3.289923430256633,0.0,5.229462874678103,2,7,0.6931471805599453,4,0.6708725950530572,2018,3,0
3.2497249025953643,0.0,4.846792157287199,10,4,1.6094379124341003,4,1.0986122886681098,2018,2,0
2.6723458609483894,0.6931471805599453,4.845306565683128,1,8,1.109406161970442,4,0.27688819914944857,2018,1,0
3.216947070643678,0.0,4.574402695437535,12,9,0.3674042844742655,4,0.3257428960856798,2018,1,0
4.192077230233622,0.0,5.091079716947874,10,6,2.0794415416798357,4,1.3782849897934335,2018,1,0
5.093365809032368,0.6931471805599453,4.834706468203096,17,6,1.0986122886681098,4,0.6931471805599453,2018,2,0
4.98278793423009,0.9122545436686116,5.012034396168696,22,8,1.2308352129760487,4,0.9122545436686116,2018,3,0
3.676989230930539,0.2575014742460907,4.919250732294404,8,9,1.3862943611198906,4,0.9479835823537321,2018,2,0
4.846852101512373,0.0,4.810190129099012,2,6,1.3862943611198906,3,0.0,2018,2,0
2.011095541203241,0.0,4.49854836055976,19,4,0.6931471805599453,4,0.0,2018,2,0
4.700491526144677,0.0,4.61791934110775,28,4,1.3058104306388325,4,0.6931471805599453,2018,2,0
4.952739253991064,0.3015518734156445,4.5902007198613495,23,8,1.791759469228055,4,0.0,2018,1,0
5.1358308884976,0.6320516330653893,5.067656424086039,20,9,1.791759469228055,4,0.6931471805599453,2018,2,0
5.958424693029782,0.28673109136655345,4.722450069488324,23,10,0.0,3,1.0986122886681098,2018,2,0
5.37864271357989,0.6931471805599453,4.520955318866956,11,8,1.487595425995607,4,0.0,2017,2,0
4.990432586778736,0.0,4.564348191467836,24,4,0.0,3,1.0986122886681098,2018,2,0
5.045903318552815,0.010280003930941417,4.78387714392162,16,10,1.094818245084031,4,1.0986122886681098,2018,2,0
5.179506342955502,0.0,4.609660091260944,4,8,1.1785565837082264,4,0.9859371332271847,2018,2,0
5.206705949329462,0.8966139106202016,4.904048857565611,4,8,1.3862943611198906,4,0.5473168861554869,2018,3,0
2.5744371162564086,0.0,4.934105820085416,16,8,1.3270253658843076,4,0.228413077216198,2018,2,0
2.563318414556636,0.0,4.624972813284271,3,4,0.305402806256049,4,1.0986122886681098,2018,2,0
5.2446969733003215,0.09915461416049998,4.493783091561018,27,8,0.6931471805599453,4,0.6931471805599453,2018,2,0
2.849409573671652,0.0,4.711440157858764,7,2,0.4742575913804271,4,1.0986122886681098,2018,2,0
5.323762273452634,0.7408131756192651,4.697541576206543,4,8,1.1324318503761999,4,0.0,2018,2,0
5.2489574397133305,0.0,5.199851936836044,7,8,1.7092428156870543,4,1.0986122886681098,2018,2,0
4.451924101922899,0.0,4.624993637526684,9,6,1.2985149770024202,4,0.0,2018,2,0
4.356708826689592,0.0,4.832650027506186,16,6,1.3691018262298214,4,0.0,2018,1,0
5.359361085147716,0.6931471805599453,4.60826148469658,2,9,1.0986122886681098,4,0.07721709467733695,2018,2,0
4.738109236634104,0.0,4.947006029718073,31,7,1.5197222966844968,4,1.0986122886681098,2018,2,0
4.890972877768237,0.3456098399317119,5.311671186053232,26,5,1.2957931387716308,4,0.0,2018,2,0
5.036411448772928,0.6931471805599453,4.376052614474159,1,12,1.3862943611198906,4,0.3549527531356342,2017,2,0
2.934246572688406,0.0,4.74510207801326,12,6,0.041110429159181505,4,1.0986122886681098,2018,1,0
3.590235076070544,0.0,4.124491705366058,12,1,1.585029967016331,4,0.03311951821222268,2018,2,0
3.4336541467247987,0.0,4.795182058912059,10,4,1.4648924317800436,4,0.8359645509460492,2018,2,0
4.983285590202578,0.0,4.778266637694556,3,9,1.6923427475705892,4,1.0986122886681098,2018,2,0
2.530719591280059,0.27452404438253625,4.623554492778372,11,3,1.4071231369528145,4,0.9380260171580157,2018,1,0
4.402168111667812,1.0178611156534283,4.337091562200578,16,11,1.5649973350355704,4,0.5551021385014725,2017,2,0
5.144190200829985,0.3987022914518071,5.298149254186783,22,8,0.9875920696680835,4,0.6931471805599453,2018,3,0
3.5248519876059117,0.0,4.801466935235619,8,9,0.6931471805599453,4,0.0,2018,2,0
4.467188028590072,0.6931471805599453,4.350160017200569,24,4,0.0,4,0.7274429595764476,2018,2,0
5.762051382780177,0.0,4.795790545596741,15,9,1.0986122886681098,3,0.0,2018,2,0
3.7510943547000952,0.0,4.681118607375278,22,12,1.0986122886681098,4,0.3430277572390174,2018,2,0
4.049704108996515,0.0,4.493164826558864,26,12,1.3888893941614109,4,0.6931471805599453,2018,2,0
5.376866332113126,0.8818009850790374,4.602020667124548,30,9,1.0986122886681098,4,0.8818009850790374,2018,2,0
4.584052669624137,0.6527797923249444,4.666785603812369,20,8,1.3695403812544176,4,1.0986122886681098,2018,2,0
3.7957493904572708,0.0,4.90249735482402,21,6,0.9922692024194014,4,0.0,2018,3,0
5.091528794311407,0.0,4.488670999946869,23,10,1.4008733125575477,4,1.224061948152645,2018,2,0
5.470160891445594,0.5843905690106054,4.584892731764179,19,8,1.0986122886681098,4,0.0,2018,2,0
4.424293648463863,0.0,4.339843466063072,14,4,0.7294922654114517,4,0.03634508485150645,2018,2,0
4.725931937607413,0.0,4.948522201597065,2,6,1.3192209688496905,4,0.25614266597390867,2018,1,0
3.97769079025479,0.801928279285429,4.90621439715327,29,9,1.1757937064994577,4,0.18596251655683158,2018,2,0
4.984256127672488,0.0,4.940769307020448,16,8,1.8548372285685004,4,1.0986122886681098,2018,3,0
4.178968759315876,0.19307673139209647,4.859542831802378,3,8,1.3061602773539818,4,0.0,2018,2,0
4.314536309014113,0.6931471805599453,4.297190098012996,18,3,1.3862943611198906,4,1.0748029432290775,2018,2,0
5.493118141689758,0.0,4.54616756168983,28,10,1.0986122886681098,4,1.0506195527253326,2018,2,0
3.5513304118357194,0.0,4.684929948814434,22,3,1.3862943611198906,4,0.0,2018,2,0
5.187096701704986,0.15619890123703983,4.683124669788793,15,7,1.8565878705875791,4,1.163440690027634,2018,2,0
2.8916563261754504,0.38964905118215504,5.459998463388899,18,9,1.8289974019343853,4,1.385770233188865,2018,1,0
3.7480008021400235,0.0,4.778282803696737,30,6,1.3862943611198906,4,0.0,2018,2,0
4.270797585020578,0.6136141156459008,4.89837531301004,30,6,1.0986122886681098,4,0.0,2018,2,0
4.634743009048375,0.0,4.514221385816421,27,4,1.414441166084072,4,0.08743196201633038,2018,2,0
4.22026826035611,0.0,5.0132984115157395,15,9,0.8839048842061219,4,0.0,2018,2,0
3.6371058930150437,0.18636062186318933,4.882802577849808,27,8,1.791759469228055,4,1.0986122886681098,2018,2,0
5.638354669333745,0.6931471805599453,4.566315972260645,12,8,0.7016769104903401,4,0.014581669628188408,2018,2,0
4.981508348483368,0.0,4.556218933878839,5,10,1.4481410054466708,2,0.3044922565322631,2018,1,0
4.408642092257657,1.0854401072290658,4.819790574948981,21,10,1.6021887378785444,4,1.0986122886681098,2018,2,0
4.348979351627202,0.0,4.174895704167359,16,11,1.6094379124341003,4,0.0,2018,2,0
4.7389093652322964,0.0,4.777993704817118,22,7,1.4723529468428773,4,0.5923649282018505,2018,2,0
5.356387169390649,0.6715311712590609,4.2284310661419005,18,11,1.0986122886681098,4,0.0,2018,2,0
3.2307439250480297,0.0,5.112809981238375,27,6,1.4561284968991572,4,0.35751620823104757,2018,2,0
4.17519592585679,0.0,4.892602227184663,14,10,1.721886149646464,4,1.0986122886681098,2018,2,0
4.827502601987382,0.0,4.699985851566912,14,7,1.3862943611198906,3,0.0,2018,2,0
5.135006181228258,0.11014374131762783,4.851248708584797,16,9,1.034182330308166,4,0.5830034392423175,2018,2,0
4.2328967592466515,0.6931471805599453,4.931988173742674,21,3,0.6953310902770111,4,0.002183909717065835,2018,3,0
5.389071729816501,0.47278029895924983,4.030966442216032,9,12,1.2224143047404588,4,0.47278029895924983,2018,1,0
4.974920347128522,0.0,4.568658045615649,11,6,0.9687423244147589,4,0.9687423244147589,2018,2,0
5.111813678339463,0.0,4.535901065211976,27,4,1.5886081976124964,4,1.0986122886681098,2018,2,0
3.8362943394131257,0.5605882379865507,4.801143109012371,10,8,0.7706891911006304,4,0.0,2018,2,0
3.5869744561540347,0.6931471805599453,4.605170185988092,2,9,0.6931471805599453,4,0.0,2018,2,0
4.306371508398382,0.4119273713264197,4.737317118134069,8,4,0.9341092458065401,4,0.6931471805599453,2018,2,0
5.171407233103859,0.0,4.8888270071004944,15,8,1.402951826667934,4,0.6931471805599453,2018,3,0
5.087154141983622,0.0,4.146956169528869,7,11,1.4320340609201532,3,0.24072202680595942,2018,2,0
5.07181149465559,0.8072289745413852,4.869284784860488,24,9,0.6931471805599453,4,0.991071377118194,2018,2,0
4.236681047582032,0.8204262647623586,4.870870682995541,9,5,1.4563410958178864,4,0.21758503159689796,2018,2,0
4.171967473179819,0.0,4.951592753462473,27,5,1.0778486222785981,4,0.0,2018,2,0
3.7457798315961384,0.5073510283714192,4.4607292118170445,3,11,0.989928506859541,4,0.0,2018,2,0
3.403474096512618,0.0,4.862825864524295,22,3,0.6931471805599453,4,0.0,2018,1,0
4.183589455663154,0.7155936547197257,5.131047490988352,8,8,0.06081897518695368,4,0.6931471805599453,2018,3,0
4.937094589365119,0.3729970609091665,4.4249776489473325,2,12,1.0986122886681098,4,0.3729970609091665,2018,2,0
1.6509062990907712,0.0,4.544693417882876,20,4,0.6931471805599453,2,0.0,2018,2,0
5.0231060307594175,0.0,4.806143351116681,23,8,1.0986122886681098,4,0.0,2018,2,0
5.31181991955818,0.6931471805599453,4.676579082224883,9,8,1.6094379124341003,4,0.0,2018,2,0
4.2669671067317445,0.0,4.497572717941948,23,11,0.8318365567917825,4,0.0,2018,1,0
1.598289870001992,0.6931471805599453,5.068541155313847,5,10,0.9051426894420468,4,1.0272084160053154,2017,2,0
5.114804154858098,0.0,4.5376183967035875,31,7,0.7113732045692435,4,1.0986122886681098,2018,2,0
5.352522971990761,0.0,4.177179283261072,16,12,1.0986122886681098,4,1.0860203253110194,2018,2,0
5.221963110168694,0.1982692419591145,4.544518355820989,9,8,1.4633203027288182,4,0.0,2018,2,0
4.215492676412791,0.0,4.7692942119593305,6,4,1.4031063065386584,4,0.0,2018,2,0
4.981477196063217,0.35844851292480384,4.895085810397424,26,9,1.2473818630926405,4,0.6931471805599453,2018,2,0
2.650510274604875,0.6931471805599453,5.0006928620116575,17,9,0.7742900483622285,4,0.0,2017,2,0
5.0978550725952365,0.3661048984389405,4.631015179303628,21,8,1.5776018323109473,4,0.8844546517510021,2018,1,0
4.709581693488201,0.0,4.20247513371678,27,2,1.9459101490553132,3,1.0986122886681098,2018,1,0
2.0003250622844617,0.0,5.034956885076697,8,4,1.3067770613565313,4,1.0986122886681098,2018,3,0
3.818036726519301,0.3344387045444886,4.575476020974509,19,11,0.6931471805599453,4,0.6931471805599453,2018,2,0
5.07957581099361,0.0,4.8096543418693365,10,10,1.5301486703618887,3,0.6931471805599453,2018,1,0
4.879390900779632,0.006964036591295704,4.558131778880247,15,8,0.700111217151241,4,1.0986122886681098,2017,2,0
4.404632767534281,0.0,4.697529011618953,27,6,1.0986122886681098,4,0.6931471805599453,2018,2,0
4.976733742420574,0.0,4.577156323110353,15,7,1.3495964630248376,4,0.8923645272520286,2018,2,0
4.980136274796636,0.0,4.846541230699285,20,7,1.3519860443876404,4,0.0,2018,2,0
4.439728941344145,0.0,4.79996900544186,2,8,1.2759369173792798,4,0.0,2018,2,0
4.595991017677416,0.0,4.350277936359301,15,7,1.7143873007781516,4,1.0986122886681098,2017,2,0
4.595533947133495,0.0,4.300274167298247,4,4,1.0986122886681098,3,0.6931471805599453,2018,1,0
3.452964991604253,0.4185172473553881,4.576100984729989,17,4,0.6931471805599453,4,1.0986122886681098,2018,1,0
3.975272102005386,0.2071998181362987,4.751314384612371,30,4,0.6931471805599453,4,0.9774081649021317,2018,1,0
4.133278301432361,0.0,4.748575216869003,23,4,1.0986122886681098,4,1.0986122886681098,2018,2,0
2.886196193933994,0.15089800178635787,4.718558684456268,30,8,1.0986122886681098,4,0.0,2018,2,0
4.74522631670202,0.6931471805599453,4.6870306984546914,29,4,1.7855644487590876,4,1.0986122886681098,2018,2,0
4.9462307107006005,0.0,4.570411087394756,29,8,1.1361934582879878,4,0.6931471805599453,2018,2,0
5.3275187841892535,0.4354095617092559,4.682085012199599,31,8,1.2793235843220168,4,0.0,2018,2,0
5.376340519309961,0.6931471805599453,4.827884622180251,24,5,1.1118114977698692,4,0.0,2018,2,0
3.623935181987509,0.6931471805599453,4.838674121565132,14,5,1.0986122886681098,4,1.0986122886681098,2018,2,0
3.801862172482782,0.0,4.70687448566964,11,4,0.6931471805599453,4,0.5409813690766153,2018,2,0
3.9806003098687475,0.0,4.740556267250668,21,4,1.3862943611198906,4,1.0170427513594142,2018,2,0
5.462754615638971,0.6376514588309568,4.661613634456539,24,8,1.3862943611198906,4,0.0,2018,2,0
4.128262576783488,0.0,4.932313327320786,25,7,1.2498026870608807,4,0.6931471805599453,2018,3,0
3.7656213965659213,0.0,4.676385942584298,5,3,0.6931471805599453,3,1.0945701118287225,2018,2,0
4.498654458674988,0.6343917596124236,4.518574428908478,24,11,1.3862943611198906,4,0.0,2018,2,0
3.22492674889036,0.5598035944348503,4.3323765848631,1,2,1.791759469228055,4,1.0986122886681098,2018,2,0
5.184548166856992,0.1584026066933587,4.646048378594725,6,8,0.6931471805599453,4,0.0,2018,2,0
5.221158735944236,0.6931471805599453,4.72467905030574,9,8,1.405230586103455,4,0.0,2018,2,0
